"ID","level","contour_value","depth_label","corridor_id","buffer_distance","nominal_corridor_width","overlap_policy","area_m2","slope_deg"
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.09353163161355
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.4873651431224
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.60707968229925
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,0.859337280942418
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.23331128331481
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.06331516916403
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,5.00084935219409
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,0.42969280510022
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.57614120225698
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.90635469854945
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,6.45482414360281
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.00415554068486
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.95085800940032
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.115063380726
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.85075905110222
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.33624783893844
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.1148746363834
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.3036063108659
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.0495640568621
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.5677737700874
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.8476579975488
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,2.47989764531686
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.36248877447543
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.4709529426323
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.38222060045267
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,5.87905412844648
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,1.28932204173908
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.8289166347928
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.9752339117822
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.99979291909088
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.904087477269
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,34.0657175498905
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.5895643602872
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.99418654007724
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.8961107030639
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.0327070298964
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.2131678040563
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,0.556978991319834
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.1983112162253
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.6270662435492
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.86820546082399
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.33667784307183
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.4954365668364
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.4576395450272
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.5886834428344
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.5164116364162
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.2840821690979
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.3671005125182
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.23776209337132
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.6120467209813
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.2471672561158
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.8304538472861
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.084172559537
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.2038192726967
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.6706876994632
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.758102096798
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.9743029386227
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.1262528344212
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.2932750854104
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.7872376246976
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.9919732120962
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.4325706879499
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.384224527108
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.7485172668683
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.0753459181061
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.4601918828309
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.9737133929947
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,33.668275591197
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,44.2267155726539
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.0490727137671
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.3672592840145
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.3898552426571
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,49.1221753197506
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.7246634037915
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,0.42969280510022
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.7185302607236
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,38.0226588633457
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.3875155430111
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.7191332668941
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,5.94435952432254
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.73345770987505
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.3132995490636
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.477674089868
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.1168949585096
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.6591233368192
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.2183085678108
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.9651124218562
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.9543660901702
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.6920346249081
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.0316965674863
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.4429604438009
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.2748604428199
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.698126919138
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.5999975514964
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.9687510026446
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.7463720524813
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.7505667001616
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.6207862888774
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.57867793651869
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.906477545167
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.8502331014678
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.0341274760198
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.4064575315205
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.09005528584157
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.6153658320987
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.8714011942607
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,6.40931320032287
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.22980106649648
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.2302736322185
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.8137574344176
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.2763331108043
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.3540246362613
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.3034563734562
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.9828667390683
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.94593124888441
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.6508378571846
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.3152309354987
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.07663520914142
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.5188300322838
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.8522147457774
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.46796450117222
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.88065915052024
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.8284322680124
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.9097861788735
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.5666808447021
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.6803002780662
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.019403971856
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.5347746706768
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.8468444099729
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.92641516365803
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.0419024918849
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.1767297545035
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.1893266175473
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.884840884752
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.1725772470695
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.913724355222
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.3459720214295
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.6311109575695
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.2347008776446
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.0816694683372
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.1431078314198
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.4282265862309
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.6702412442669
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.8457564243127
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.9077459911596
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.5257523434766
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.5194012319585
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.7664491418315
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.9578215114444
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.4538471827667
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.4001128686613
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.7989073128834
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.7432958145673
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.5879420083841
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.817036874266
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.4176007998371
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.985536551841
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.095689467741
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.756280704974
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.8340596369558
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.8924093882209
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.7395713593266
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.8180855536758
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.3726966450495
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.9792223912953
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.6246422767871
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.0202657846559
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.088633258243
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.3145029785061
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.9629078744997
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.5407132391064
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.3054040870276
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.3534586512413
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,36.0830146136845
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.5182439082255
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,3.57633437499735
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.6757322794522
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,34.9582760435807
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.2672304766601
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.4475626706378
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.7910773208013
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,34.3229755692137
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.6656736198831
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.6888944725052
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.3811048650267
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.2690328892396
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.845978435035
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.9651124218562
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.5269915959063
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.7499545563537
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.309309880318
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.40718724342666
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.92665549602636
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.9724773462415
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.1676312288218
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,2.71954035311532
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.0839895294923
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.0988374276
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.4695800558316
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.8999440218063
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.0871032065198
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.2748164230547
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.2438238822055
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.745221699044
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.6528958694255
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.9574168193748
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.3026603268596
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.6748548809998
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.5028861307119
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.3024870385165
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.1600056761307
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.0550144262609
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.4236141803712
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.9553933025932
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,51.7599531064829
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,48.9026765907189
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,38.1747970095674
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,40.4068882306595
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,53.0144548216894
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,41.5524438882117
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.6743708144686
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,43.2358429260978
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,47.5928204612818
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.3307333770984
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.0096743736269
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,29.7718950740769
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.4947128806652
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.9636285116959
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.4914494537927
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.2547451660956
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.9272850674307
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.7195426581296
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.8226841384395
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.5451054464992
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.7380141668838
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.7058563510312
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.7069291665153
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.3137757600149
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.7854979863396
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.9882992519786
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.7596207855467
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.4581767966008
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.1700724665383
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.9792453071964
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.4893676970551
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.8558316599874
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.8496658372807
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,41.1300075699779
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,40.7705351257387
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.0824862294984
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,33.7619956616517
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,33.5880825500089
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.66475859919631
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.647597918841
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.3841553798332
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.3272316317222
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.4002404712188
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.1316040131716
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.863765393557
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.4196247109109
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.3148848902116
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.6135812628696
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.0278754355429
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.2864797250723
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.9009096276188
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.5933834042686
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.8366599926533
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.6315074295818
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.5187841248375
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.8534084599117
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.8008459458703
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.0125851574619
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.1594169323487
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,29.2440417340267
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.9387373620898
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.0437010297716
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.675108591452
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.8584022408001
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.8277877047548
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.96898190581
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.2020325131107
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.8485884876639
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,30.5433849633824
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,29.6734051110875
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.8229062217444
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.5303308530296
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.698030869493
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.806361442119
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.1180860989734
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.9552024653013
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.0341139547248
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.9882166357856
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.0085163227065
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.5262151603976
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.0364828817652
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.0030875788402
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.1282149421359
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.7989148106051
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.2477233950236
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.1292020004843
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.7049901565025
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.7679580099389
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.4926148110775
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.7471337916219
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.7958887199751
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,27.0806002746633
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.4017645506918
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.5652360794489
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.3499016709195
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.4912076135323
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.132878805359
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.0818761872882
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.4341788711907
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.4785911652273
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.2747731149334
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.1730940266683
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.3385161836507
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.2667391910905
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.18302239477
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.7023351227085
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.8906775073468
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,33.0569426307805
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.2742491550063
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.8207278310063
