"zone_id","polygon_provenance","offset","angle_deg","angle_source","mean_aspect_deg","orientation_weight","n_orientation_cells","orientation_resultant_length","transect_id","distance","x","y","elevation_m","depth_m"
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",985.902053356434,711108.478106658,1977116.18181818,-664.922243985246,664.922243985246
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",998.073683644785,711107.371399566,1977104.06060606,-667.099975585938,667.099975585938
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1010.24531393314,711106.264692473,1977091.93939394,-671.280029296875,671.280029296875
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1022.41694422149,711105.15798538,1977079.81818182,-675.22305358378,675.22305358378
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1034.58857450984,711104.051278288,1977067.6969697,-675.347435543544,675.347435543544
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1046.76020479819,711102.944571195,1977055.57575758,-676.863291261373,676.863291261373
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1058.93183508654,711101.837864102,1977043.45454545,-678.845412129853,678.845412129853
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1071.10346537489,711100.73115701,1977031.33333333,-683.68495518284,683.68495518284
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1083.27509566324,711099.624449917,1977019.21212121,-690.04967562153,690.04967562153
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1095.44672595159,711098.517742825,1977007.09090909,-691.037930806127,691.037930806127
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1107.61835623994,711097.411035732,1976994.96969697,-693.698209653389,693.698209653389
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1119.7899865283,711096.304328639,1976982.84848485,-696.088684761529,696.088684761529
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1131.96161681665,711095.197621547,1976970.72727273,-697.708196466614,697.708196466614
"1","author-created deterministic analytical window",-343.908891458578,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_2",1144.133247105,711094.090914454,1976958.60606061,-698.738499496947,698.738499496947
